review_year,review_count,avg_rating,verified_review_count
1997,5,4.0,0
1998,4,4.0,0
1999,935,4.138,19
2000,9946,4.098,202
2001,23028,4.058,497
2002,28450,4.062,713
2003,25518,4.027,784
2004,24902,3.922,662
2005,25437,3.772,1234
2006,24516,3.752,2095
2007,43088,3.964,7998
2008,56385,3.895,11674
2009,69996,3.908,24617
2010,68429,3.863,43327
2011,83868,3.868,57261
2012,117198,3.898,85998
2013,236123,4.026,200061
2014,340484,4.104,282528
2015,457160,4.123,408450
2016,447314,4.072,398476
2017,281454,3.989,257726
2018,125853,3.915,117987
