brand,review_count,product_count,avg_rating,rating_stddev
Nintendo,215257,2704,4.4,1.161
Electronic Arts,180400,2559,3.796,1.512
Microsoft,161985,1191,4.125,1.379
Sony,150345,1727,4.236,1.282
Activision,109270,2328,3.991,1.414
Ubisoft,108631,1608,4.102,1.313
Logitech,47846,164,4.101,1.293
Square Enix,46358,767,4.171,1.279
WB Games,42043,358,4.33,1.159
2K,38261,502,4.02,1.39
Razer,36755,154,3.958,1.446
Sega,34721,1536,4.082,1.32
Capcom,34216,816,4.241,1.207
Bethesda,34067,273,4.171,1.337
Turtle Beach,30860,146,3.771,1.495
Konami,26632,833,4.191,1.233
Unknown,26577,3945,3.74,1.558
Rockstar Games,24659,206,4.11,1.409
PDP,22898,275,3.829,1.503
THQ,22787,857,3.951,1.352
Blizzard Entertainment,20897,129,3.918,1.553
Atari,20815,872,3.81,1.454
Nyko,20504,240,3.78,1.536
Bandai,19444,528,4.281,1.143
LucasArts,17450,263,4.028,1.362
Mad Catz,17251,566,3.718,1.522
Redragon,15842,21,4.269,1.212
Corsair,15670,72,4.098,1.334
Generic,14618,471,3.637,1.639
Hori,14093,276,4.331,1.157
